"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-16","  51.8","24","100000",,"999.9",,"  75.9"," ","  51.1"," ","  6.0",," 0.00","G","1016.5","16","999.9",,"009.3","24","  61.4","24","  1.0","24","  2.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-17","  55.1","24","100000",,"999.9",,"  75.9"," ","  51.1"," ","  5.1",," 0.00","G","1014.8","18","999.9",,"008.1","24","  64.6","24","  0.8","24","  0.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-18","  59.2","24","010010",,"999.9",,"  75.0"," ","  53.1"," "," 15.0",," 0.30","G","1012.9","11","999.9",,"005.4","24","  64.2","24","  3.2","24","  4.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-19","  55.5","24","110000",,"999.9",,"  73.0"," ","  54.0"," ","  6.0",," 0.22","G","1016.7","18","999.9",,"009.7","24","  60.2","24","  8.9","24","  3.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-20","  52.1","24","000000",,"999.9",,"  75.9"," ","  48.9"," ","  7.0",," 0.00","G","1018.4","22","999.9",,"011.4","24","  60.2","24","  9.6","24","  2.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-21","  52.3","24","100000",,"999.9",,"  75.9"," ","  48.9"," ","  8.0",," 0.00","G","1014.3","23","999.9",,"007.1","24","  61.1","24","  9.2","24","  3.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-22","  53.9","24","000000",,"999.9",,"  73.9"," ","  48.9"," ","  8.9",," 0.00","G","1015.6","21","999.9",,"008.7","24","  64.0","24"," 10.0","24","  4.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-23","  52.2","24","010000",," 28.0",,"  73.0"," ","  55.0"," "," 19.0",," 0.00","G","1013.0","24","999.9",,"005.9","24","  65.9","24"," 10.0","24","  8.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-24","  56.4","24","010000",," 31.1",,"  73.0"," ","  55.9"," "," 20.0",," 0.33","G","1015.1","21","999.9",,"007.5","24","  61.8","24","  9.3","24","  9.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-25","  52.8","24","010000",," 35.0",,"  68.0"," ","  55.9"," "," 22.0",," 0.08","G","1013.8","19","999.9",,"006.2","24","  59.3","24","  8.7","24"," 10.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-26","  53.9","24","010000",,"999.9",,"  70.0"," ","  50.0"," "," 14.0",," 0.43","G","1019.2","22","999.9",,"011.4","24","  59.4","24","  9.7","24","  5.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-27","  49.1","24","000000",," 22.0",,"  73.9"," ","  46.9"," "," 14.0",," 0.00","G","1026.6","24","999.9",,"019.4","24","  58.8","24"," 10.0","24","  4.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-28","  46.9","24","010000",," 20.0",,"  84.9"," ","  46.9"," "," 15.9",," 0.00","G","1023.9","24","999.9",,"016.6","24","  64.9","24"," 10.0","24","  8.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-29","  46.4","24","000000",,"999.9",,"  84.9"," ","  50.0"," "," 15.9",," 0.00","G","1016.2","24","999.9",,"009.0","24","  66.1","24"," 10.0","24","  3.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-09-30","  52.0","24","000000",,"999.9",,"  84.9"," ","  48.9"," ","  5.1",," 0.00","G","1018.8","24","999.9",,"011.5","24","  64.3","24"," 10.0","24","  1.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-01","  53.5","24","010000",,"999.9",,"  79.0"," ","  48.9"," ","  5.1",," 0.00","G","1020.7","24","999.9",,"013.5","24","  61.7","24","  9.3","24","  1.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-02","  54.3","24","110000",,"999.9",,"  79.0"," ","  48.0"," ","  4.1",," 0.00","G","1018.5","17","999.9",,"011.7","24","  60.5","24","  5.9","24","  1.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-03","  53.3","24","110000",,"999.9",,"  79.0"," ","  46.0"," ","  5.1",," 0.00","G","1017.7","16","999.9",,"010.9","24","  59.2","24","  5.6","24","  1.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-04","  54.2","24","100000",,"999.9",,"  75.9"," ","  46.0"," ","  8.0",," 0.00","G","1017.9","19","999.9",,"010.5","24","  59.1","24","  7.2","24","  2.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-05","  52.2","24","000000",,"999.9",,"  71.1"," ","  48.9"," ","  8.9",," 0.00","G","1021.4","20","999.9",,"014.4","24","  58.6","24","  9.2","24","  4.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-06","  50.6","24","000000",,"999.9",,"  78.1"," ","  46.0"," ","  8.0",," 0.00","G","1018.0","22","999.9",,"010.9","24","  59.4","24","  8.9","24","  2.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-07","  51.9","24","000000",,"999.9",,"  78.1"," ","  46.0"," ","  5.1",," 0.00","G","1012.9","22","999.9",,"005.8","24","  60.4","24","  8.9","24","  1.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-08","  53.1","24","000000",,"999.9",,"  75.0"," ","  48.0"," ","  8.0",," 0.00","G","1012.2","21","999.9",,"005.1","24","  58.8","24"," 10.0","24","  3.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-09","  51.0","24","100000",,"999.9",,"  71.1"," ","  46.0"," ","  9.9",," 0.00","G","1012.1","17","999.9",,"005.2","24","  55.6","24","  7.0","24","  3.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-10","  52.4","24","010000",," 15.9",,"  71.1"," ","  46.0"," "," 14.0",," 0.47","G","1008.4","22","999.9",,"000.9","24","  58.9","24","  9.0","24","  7.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-11","  49.0","24","010000",," 26.0",,"  62.1"," ","  50.0"," "," 17.1",," 0.49","G","1017.2","24","999.9",,"010.1","24","  54.5","24","  9.3","24"," 10.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-12","  52.2","24","010000",," 33.0",,"  64.9"," ","  50.0"," "," 24.1",," 0.36","G","1019.1","20","999.9",,"011.6","24","  58.1","24","  8.3","24","  9.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-13","  51.3","24","010000",," 31.1",,"  64.9"," ","  54.0"," "," 19.0",," 0.17","G","1018.2","22","999.9",,"010.5","24","  59.0","24","  9.3","24","  9.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-14","  47.9","24","000000",,"999.9",,"  64.0"," ","  46.0"," ","  8.9",," 0.16","G","1027.5","24","999.9",,"020.2","24","  53.6","24"," 10.0","24","  4.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-15","  42.6","24","000000",,"999.9",,"  64.0"," ","  39.0"," "," 13.0",," 0.00","G","1033.4","24","999.9",,"026.1","24","  50.6","24"," 10.0","24","  4.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-16","  43.3","24","000000",,"999.9",,"  71.1"," ","  39.0"," ","  9.9",," 0.00","G","1028.5","24","999.9",,"021.1","24","  52.8","24"," 10.0","24","  2.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-17","  53.2","24","010000",,"999.9",,"  70.0","*","  55.0","*","  9.9",," 0.03","G","1022.1","16","999.9",,"014.9","24","  59.3","24","  8.7","24","  3.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-18","  49.8","24","000000",," 25.1",,"  69.1"," ","  51.1"," "," 15.9",," 0.01","G","1021.0","24","999.9",,"013.8","24","  58.1","24"," 10.0","24","  5.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-19","  51.3","24","000000",,"999.9",,"  69.1"," ","  48.0"," "," 11.1",," 0.00","G","1022.0","20","999.9",,"014.5","24","  58.7","24"," 10.0","24","  4.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-20","  45.9","24","000000",,"999.9",,"  66.9"," ","  44.1"," ","  8.9",," 0.00","G","1022.8","24","999.9",,"015.5","24","  54.9","24"," 10.0","24","  3.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-21","  45.5","24","010000",," 19.0",,"  66.0"," ","  44.1"," "," 14.0",," 0.00","G","1020.6","22","999.9",,"013.3","24","  54.7","24"," 10.0","24","  4.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-22","  34.9","24","000000",,"999.9",,"  60.1"," ","  33.1"," "," 11.1",," 0.00","G","1026.0","23","999.9",,"018.8","24","  43.3","24","  9.6","24","  3.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-23","  35.1","24","000000",," 21.0",,"  57.9"," ","  33.1"," "," 13.0",," 0.00","G","1022.3","24","999.9",,"014.9","24","  44.1","24"," 10.0","24","  5.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-24","  44.8","24","000000",," 24.1",,"  57.9","*","  51.1","*"," 15.0",," 0.00","G","1017.3","19","999.9",,"009.3","24","  53.7","24"," 10.0","24","  8.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-25","  21.5","24","000000",," 27.0",,"  57.0"," ","  30.9"," "," 18.1",," 0.00","G","1026.8","24","999.9",,"019.3","24","  42.2","24"," 10.0","24"," 10.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-26","  18.3","24","000000",,"999.9",,"  55.0"," ","  27.0"," "," 13.0",," 0.00","G","1031.7","24","999.9",,"024.1","24","  37.9","24"," 10.0","24","  5.3","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-27","  29.9","24","000000",,"999.9",,"  59.0"," ","  27.0"," ","  9.9",," 0.00","G","1029.9","24","999.9",,"022.4","24","  41.2","24"," 10.0","24","  2.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-28","  38.8","24","000000",,"999.9",,"  64.9"," ","  28.0"," ","  7.0",," 0.00","G","1024.7","22","999.9",,"017.5","24","  46.2","24","  8.5","24","  2.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-29","  44.7","24","100000",,"999.9",,"  64.9"," ","  35.1"," ","  5.1",," 0.00","G","1021.5","17","999.9",,"014.4","24","  49.4","24","  6.8","24","  1.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-30","  46.1","24","110000",,"999.9",,"  61.0"," ","  37.0"," "," 12.0",," 0.00","G","1018.9","12","999.9",,"011.5","24","  50.0","24","  5.9","24","  5.3","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-10-31","  37.7","24","000000",," 15.9",,"  61.0"," ","  33.1"," "," 12.0",," 0.01","G","1025.3","22","999.9",,"018.2","24","  45.0","24","  9.0","24","  3.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-01","  35.8","24","000000",,"999.9",,"  64.0"," ","  32.0"," ","  9.9",," 0.00","G","1022.8","24","999.9",,"015.4","24","  44.4","24","  9.8","24","  1.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-02","  38.5","24","100000",,"999.9",,"  66.0"," ","  32.0"," ","  5.1",," 0.00","G","1020.5","20","999.9",,"013.5","24","  45.6","24","  7.4","24","  0.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-03","  43.2","24","010000",," 19.0",,"  66.0"," ","  33.1"," "," 12.0",," 0.00","G","1016.1","20","999.9",,"008.7","24","  48.3","24","  7.6","24","  4.3","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-04","  55.0","24","010000",," 21.0",,"  68.0","*","  57.2","*"," 15.0",," 0.04","G","1018.5","23","999.9",,"011.0","24","  62.4","24","  9.8","24"," 10.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-05","  53.9","24","010000",," 22.0",,"  68.0"," ","  51.1"," "," 15.9",," 0.00","G","1022.3","19","999.9",,"014.5","24","  59.6","24","  9.7","24","  7.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-06","  45.6","24","010000",,"999.9",,"  62.1"," ","  43.0"," ","  9.9",," 0.39","G","1008.9","19","999.9",,"001.7","24","  49.0","24","  8.5","24","  4.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-07","  37.6","24","110000",," 17.1",,"  53.1"," ","  32.0"," "," 13.0",," 0.09","G","1009.3","17","999.9",,"002.2","24","  40.9","24","  7.8","24","  4.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-08","  30.4","24","000000",,"999.9",,"  48.9"," ","  32.0"," "," 13.0",," 0.05","G","1010.7","24","999.9",,"003.3","24","  41.1","24"," 10.0","24","  5.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-09","  27.7","24","000000",,"999.9",,"  48.0"," ","  24.1"," ","  9.9",," 0.00","G","1023.4","24","999.9",,"015.9","24","  34.1","24","  9.7","24","  2.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-10","  37.2","24","010000",," 22.0",,"  48.9","*","  41.0","*"," 18.1",," 0.04","G","1020.9","22","999.9",,"013.5","24","  44.2","24"," 10.0","24","  9.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-11","  38.9","24","010000",,"999.9",,"  54.0"," ","  37.0"," ","  8.0",," 0.08","G","1020.2","23","999.9",,"012.7","24","  44.2","24","  9.7","24","  4.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-12","  33.1","24","100000",,"999.9",,"  54.0"," ","  30.0"," "," 12.0",," 0.00","G","1019.5","19","999.9",,"012.2","24","  39.1","24","  7.7","24","  3.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-13","  40.8","24","010000",," 35.0",,"  55.0"," ","  30.0"," "," 24.1",," 0.65","G","1005.7","22","999.9",,"997.1","24","  47.7","24","  9.0","24"," 13.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-14","  39.0","24","010000",," 22.0",,"  55.0"," ","  39.9"," "," 15.0",," 0.85","G","1017.5","24","999.9",,"010.2","24","  44.4","24","  9.2","24","  9.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-15","  45.7","24","010000",," 35.0",,"  55.9"," ","  39.9"," "," 19.0",," 0.77","G","1014.6","21","999.9",,"007.3","24","  49.9","24","  9.0","24","  9.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-16","  46.6","24","010000",,"999.9",,"  60.1"," ","  46.0"," ","  8.0",," 0.19","G","1017.1","21","999.9",,"009.5","24","  49.8","24","  8.3","24","  3.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-17","  47.3","24","110000",," 29.9",,"  60.1"," ","  42.1"," "," 22.9",," 0.15","G"," 999.7","14","999.9",,"992.9","24","  51.0","24","  4.1","24","  6.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-18","  43.1","24","010000",," 24.1",,"  57.9"," ","  42.1"," "," 17.1",," 0.49","G","1005.5","22","999.9",,"997.9","24","  48.2","24","  8.7","24"," 10.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-19","  40.0","24","010000",," 20.0",,"  52.0"," ","  42.1"," "," 15.0",," 0.83","G","1020.7","23","999.9",,"012.4","24","  45.5","24","  9.4","24"," 10.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-20","  35.8","24","110000",,"999.9",,"  51.1"," ","  30.0"," ","  6.0",," 0.46","G","1031.3","17","999.9",,"024.0","24","  37.7","24","  4.1","24","  1.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-21","  35.6","24","100000",,"999.9",,"  41.0"," ","  30.0"," ","  6.0",," 0.00","G","1030.6","17","999.9",,"023.5","24","  38.0","24","  3.1","24","  3.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-22","  33.9","24","000000",,"999.9",,"  42.1"," ","  33.1"," ","  6.0",," 0.00","G","1021.1","21","999.9",,"013.5","24","  37.3","24","  8.2","24","  2.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-23","  40.3","24","010000",," 22.9",,"  51.1"," ","  33.1"," "," 13.0",," 0.08","G","1016.4","21","999.9",,"009.0","24","  44.2","24","  7.5","24","  6.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-24","  39.1","24","010000",," 26.0",,"  51.1"," ","  37.0"," "," 18.1",," 0.07","G","1020.6","23","999.9",,"013.6","24","  43.2","24","  9.7","24","  8.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-25","  40.6","24","010000",,"999.9",,"  50.0"," ","  37.0"," "," 12.0",," 0.43","G","1019.0","22","999.9",,"011.2","24","  44.6","24","  9.4","24","  8.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-26","  41.0","24","010000",,"999.9",,"  51.1"," ","  41.0"," ","  8.9",," 0.02","G","1028.7","20","999.9",,"021.6","24","  45.8","24","  9.7","24","  5.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-27","  35.1","24","100000",,"999.9",,"  51.1"," ","  30.0"," ","  6.0",," 0.01","G","1028.8","16","999.9",,"020.9","24","  37.2","24","  4.6","24","  1.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-28","  34.7","24","010000",,"999.9",,"  43.0"," ","  30.0"," ","  7.0",," 0.00","G","1026.7","17","999.9",,"018.7","24","  37.0","24","  7.0","24","  3.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-29","  39.6","24","000000",,"999.9",,"  43.0"," ","  34.0"," ","  6.0",," 0.00","G","1025.3","20","999.9",,"017.9","24","  42.1","24","  4.9","24","  2.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-11-30","  38.2","24","010000",," 22.0",,"  54.0"," ","  36.0"," "," 18.1",," 0.17","G","1022.3","22","999.9",,"014.2","24","  42.8","24","  8.8","24","  7.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-12-01","  33.6","24","100000",,"999.9",,"  54.0"," ","  28.9"," "," 12.0",," 0.04","G","1032.0","17","999.9",,"025.2","24","  36.7","24","  4.8","24","  3.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-12-02","  29.5","24","000000",,"999.9",,"  55.9"," ","  28.9"," ","  7.0",," 0.00","G","1023.7","24","999.9",,"016.2","24","  40.6","24"," 10.0","24","  3.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-12-03","  30.5","24","000000",,"999.9",,"  55.9"," ","  28.9"," ","  7.0",," 0.00","G","1024.1","24","999.9",,"016.7","24","  37.7","24"," 10.0","24","  2.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-12-04","  31.2","24","000000",,"999.9",,"  51.1"," ","  28.0"," ","  6.0",," 0.00","G","1030.2","24","999.9",,"022.7","24","  37.9","24","  8.7","24","  2.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-12-05","  29.5","24","000000",,"999.9",,"  51.1"," ","  26.1"," ","  8.0",," 0.00","G","1022.5","24","999.9",,"015.0","24","  36.7","24"," 10.0","24","  2.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-12-06","  41.1","24","010000",,"999.9",,"  55.0","*","  42.1","*","  8.9",," 0.17","G","1025.1","16","999.9",,"018.8","24","  46.0","24","  9.0","24","  3.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2020-12-07","  41.6","24","100000",,"999.9",,"  52.0","*","  39.2","*","  6.0",," 0.04","G","1029.5","14","999.9",,"022.8","24","  44.3","24","  5.0","24","  2.5","24"
